datetime,Temperature,Humidity,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVA,QV2M,RH2M,PRECTOTCORR,WS10M,Inflation,Load
2010-10-19 23:00:00,23.921272,0.92828995,0.3600605,1.9145446,9.35852,19.018318,86.0361,0.049890526,1.9281943,1.6165853,26522.268
2010-10-20 00:00:00,23.921272,0.92828995,0.3600605,1.9145446,9.35852,19.018318,86.0361,0.049890526,1.9281943,1.6165853,26522.268
2010-10-20 01:00:00,23.921272,0.92828995,0.3600605,1.9145446,9.35852,19.018318,86.0361,0.049890526,1.9281943,1.6165853,26522.268
2010-10-20 02:00:00,26.31018,0.96471125,0.3570345,1.9442999,11.360318,19.572052,89.80187,0.25585186,2.1375437,1.6191871,26763.031
2010-10-20 03:00:00,29.29494,0.81980485,0.3377585,1.9730867,9.7768755,18.78805,85.78299,0.79347074,2.0706353,1.6185565,31286.457
2010-10-20 04:00:00,24.33747,0.9401095,0.36195642,1.9859978,12.209373,18.83263,88.64385,0.19311878,2.2718463,1.6130177,25148.941
2010-10-20 05:00:00,27.21845,0.789554,0.09632969,0.46233222,5.997388,18.744175,82.73422,0.7049038,1.6926769,1.6171173,30302.434
2010-10-20 06:00:00,28.515068,0.78975576,0.33817464,1.7320207,9.486191,19.397821,80.568184,0.3716233,1.5935296,1.6191741,30093.332
2010-10-20 07:00:00,24.301775,0.95654666,0.3720598,1.9642763,12.097413,18.80382,86.47167,0.14982346,1.6768309,1.6125932,25768.672
2010-10-20 08:00:00,24.645533,0.83885944,0.07079228,0.33040428,5.0961385,19.269575,85.92188,0.18426807,2.0501955,1.6175501,35592.926
2010-10-20 09:00:00,23.813242,0.942121,0.34431458,1.7943213,11.287282,19.237644,87.86489,0.14365895,2.0643857,1.6165284,29735.871
2010-10-20 10:00:00,23.438107,0.81647617,1.0600576,5.4190025,33.090446,18.56276,78.6845,1.007462,3.1860678,1.6179268,71885.89
2010-10-20 11:00:00,29.188221,0.71189684,1.2455723,6.019519,37.091965,17.643005,64.19361,0.2470385,1.1941154,1.5930598,52388.992
2010-10-20 12:00:00,24.8067,0.8010165,0.9708374,4.668648,28.545395,17.17583,66.553505,0.6324565,0.9983778,1.6141871,60702.98
2010-10-20 13:00:00,24.01746,0.7851848,0.5937977,2.9591749,19.709608,18.015377,71.58618,0.3441158,1.4123467,1.6096052,58567.9
2010-10-20 14:00:00,24.71223,0.8117897,0.5536984,2.7700496,18.745247,18.40385,71.54275,0.15308508,1.5229717,1.6176878,54160.047
2010-10-20 15:00:00,24.217506,0.81526303,0.5220955,2.5900388,17.206594,18.202723,72.64482,0.098571084,1.68368,1.6181289,51657.766
2010-10-20 16:00:00,22.746077,0.92023915,0.34467924,1.4406004,8.629367,19.292452,74.514244,0.028462654,0.94708157,1.6196727,26052.729
2010-10-20 17:00:00,24.094868,0.8451015,0.3206734,1.5397,10.714344,19.291508,74.48004,0.15378615,1.1921886,1.6192082,50647.523
2010-10-20 18:00:00,23.897854,0.854533,0.30598006,1.6093014,10.837887,19.544344,83.166626,0.28958422,1.8393908,1.6131585,44882.902
2010-10-20 19:00:00,23.86552,0.9615745,0.3784093,2.0693538,10.802267,18.740133,89.818794,0.08411714,2.0465457,1.6143236,24407.725
2010-10-20 20:00:00,23.592434,0.88102317,0.28086978,1.3986503,10.085783,19.480574,79.8666,0.07411955,1.7023478,1.6187708,45413.496
2010-10-20 21:00:00,23.078108,0.90946895,0.34992778,1.6007925,10.128841,18.992638,75.03536,0.03478685,1.1583556,1.6195685,46020.13
2010-10-20 22:00:00,23.309715,0.9301369,0.37874714,2.0777729,9.672561,18.509525,88.08488,0.11265653,2.0210376,1.6166203,30265.963
2010-10-20 23:00:00,23.309715,0.9301369,0.37874714,2.0777729,9.672561,18.509525,88.08488,0.11265653,2.0210376,1.6166203,30265.963
2010-10-21 00:00:00,23.309715,0.9301369,0.37874714,2.0777729,9.672561,18.509525,88.08488,0.11265653,2.0210376,1.6166203,30265.963
2010-10-21 01:00:00,23.309715,0.9301369,0.37874714,2.0777729,9.672561,18.509525,88.08488,0.11265653,2.0210376,1.6166203,30265.963
2010-10-21 02:00:00,25.16117,0.96276176,0.36439455,2.010349,12.165302,19.108276,90.06465,0.2617695,2.2780244,1.6151288,26353.762
2010-10-21 03:00:00,24.850132,0.96345824,0.36955938,1.9895456,12.2818365,18.909788,90.20646,0.20887135,2.1977255,1.6118116,26453.514
2010-10-21 04:00:00,26.088549,0.82264924,0.27586567,1.5010613,9.325333,19.724237,87.18414,0.19926713,2.1989682,1.6188488,34955.31
2010-10-21 05:00:00,23.925556,0.9030958,0.3562859,2.0519085,11.995636,18.442396,90.656105,0.26754937,2.6988175,1.5992391,25716.373
2010-10-21 06:00:00,34.41485,0.45038685,0.28844213,1.7974015,7.7088504,18.272587,84.71982,1.3201991,2.7531652,1.619905,38171.47
2010-10-21 07:00:00,24.513054,0.95094913,0.37320298,2.075335,12.624416,18.972439,89.60195,0.11810826,2.366119,1.6087513,26472.527
2010-10-21 08:00:00,27.378704,0.75411415,0.012560362,0.031437617,1.1925942,18.530453,85.10643,0.53275114,2.030455,1.6186692,34835.31
2010-10-21 09:00:00,28.56092,0.8043598,0.35211933,1.8668599,9.851471,19.453367,83.46992,0.33557466,1.962276,1.6192714,30711.336
2010-10-21 10:00:00,23.944653,0.95916384,0.37528828,1.9642111,11.360698,18.944046,86.688835,0.1175742,1.8229408,1.615375,23687.562
2010-10-21 11:00:00,26.213272,0.8344854,0.24962667,1.2923241,8.020712,19.715511,84.79105,0.060328282,2.1264467,1.6195712,38825.06
2010-10-21 12:00:00,25.780842,0.77104175,0.77537024,3.9108179,25.329052,18.271166,71.100716,0.27056685,1.6894144,1.6129981,53607.53
2010-10-21 13:00:00,31.804745,0.63477,1.3837132,7.2756977,39.505356,18.262695,72.28149,0.36073723,3.9770806,1.6192098,56103.336
2010-10-21 14:00:00,31.808012,0.7149443,0.92932475,5.000591,28.616236,19.375835,78.44886,0.5826584,4.018128,1.6197107,59338.855
2010-10-21 15:00:00,31.574017,0.62302995,0.31901777,1.7557253,9.013597,19.253317,81.08082,0.27382585,2.4644217,1.619327,35759.598
2010-10-21 16:00:00,22.696678,0.80543196,0.048371464,0.18108185,4.9200425,19.63694,80.4269,0.018544229,2.782949,1.6199093,60195.27
2010-10-21 17:00:00,22.966572,0.869035,0.123794466,0.5208412,7.6435213,18.22795,71.562744,0.058905516,1.1668411,1.6186502,42070.164
2010-10-21 18:00:00,24.419943,0.81161165,0.39856765,2.120418,14.032039,18.879322,78.14662,0.24789502,1.8100896,1.6091021,46472.54
2010-10-21 19:00:00,24.167625,0.87763333,0.30717823,1.6609004,9.10129,19.107368,85.496925,0.10697576,2.0986638,1.6183112,34611.0
2010-10-21 20:00:00,23.584038,0.87900674,0.2533785,1.2370718,9.147729,18.665348,75.976074,0.09096346,1.1821654,1.6174428,38870.227
2010-10-21 21:00:00,23.975267,0.8898779,0.33527088,1.8136692,10.656076,18.926548,84.01192,0.2317958,1.8497039,1.6129028,41715.895
2010-10-21 22:00:00,24.498558,0.8950173,0.32826263,1.7452965,10.3317175,19.414764,84.370255,0.08421334,1.8675321,1.6157434,38710.06
2010-10-21 23:00:00,24.498558,0.8950173,0.32826263,1.7452965,10.3317175,19.414764,84.370255,0.08421334,1.8675321,1.6157434,38710.06
2010-10-22 00:00:00,24.498558,0.8950173,0.32826263,1.7452965,10.3317175,19.414764,84.370255,0.08421334,1.8675321,1.6157434,38710.06
2010-10-22 01:00:00,24.498558,0.8950173,0.32826263,1.7452965,10.3317175,19.414764,84.370255,0.08421334,1.8675321,1.6157434,38710.06
2010-10-22 02:00:00,30.100357,0.8301494,0.31530702,1.7077914,8.134439,19.354136,85.38123,0.5118756,1.8083422,1.6198786,29079.19
2010-10-22 03:00:00,28.126587,0.9089595,0.34683582,1.9725479,10.245904,19.288912,87.25191,0.39319763,1.9250844,1.6195147,29651.746
2010-10-22 04:00:00,31.069653,0.7883918,0.31224075,1.7010305,8.38285,19.192053,84.030815,0.21081923,2.1448765,1.6197395,30023.754
2010-10-22 05:00:00,24.459146,0.9080214,0.363085,2.071068,12.781291,18.61356,89.94006,0.26235744,2.5969765,1.6038773,27460.408
2010-10-22 06:00:00,24.415674,0.9768419,0.3764005,1.9185553,11.504388,19.123823,88.40215,0.079339236,1.5927782,1.6163652,23890.27
2010-10-22 07:00:00,24.48413,0.9596753,0.36857522,2.0461965,11.763926,18.989292,90.55127,0.116155826,2.4392524,1.6143497,25266.34
2010-10-22 08:00:00,29.129616,0.73461086,0.26310578,1.3320976,7.869525,20.169008,85.45718,0.14369757,1.9618205,1.6199161,37117.816
2010-10-22 09:00:00,25.67669,0.73110193,0.010197902,0.020747863,0.39781165,18.86367,87.19796,0.30326954,1.986124,1.6198759,46959.863
2010-10-22 10:00:00,24.2238,0.715305,1.1290162,5.739613,36.057964,18.316816,74.521996,0.06464236,4.0396547,1.6150223,64187.613
2010-10-22 11:00:00,24.52496,0.74821603,1.028811,5.1908655,32.26934,17.308565,69.69311,0.24065143,2.5421073,1.6137112,58817.137
2010-10-22 12:00:00,23.656328,0.83308166,0.010069781,0.020225361,0.31923425,19.336725,86.28538,0.07748628,2.104818,1.6199554,56797.562
2010-10-22 13:00:00,23.665108,0.84082824,0.58908784,2.8050113,18.58223,18.494427,72.693596,0.25728923,1.4363879,1.6195146,64729.844
2010-10-22 14:00:00,28.83399,0.70530623,0.029942647,0.10947066,2.979874,18.812086,80.49227,0.14747913,2.0673728,1.6197873,44818.586
2010-10-22 15:00:00,26.23662,0.7793828,0.68239355,3.1616745,19.792168,17.49456,66.08467,0.13072956,0.8491498,1.6168622,41862.145
2010-10-22 16:00:00,26.23662,0.7793828,0.68239355,3.1616745,19.792168,17.49456,66.08467,0.13072956,0.8491498,1.6168622,41862.145
2010-10-22 17:00:00,24.929245,0.78703916,0.08543265,0.35291895,6.896104,18.509953,72.0561,0.15035695,1.2497315,1.6137867,41690.01
2010-10-22 18:00:00,21.994265,0.9017943,0.031703502,0.10560084,2.8085382,18.588615,77.65651,0.12825081,1.041946,1.6194274,41530.258
2010-10-22 19:00:00,24.47313,0.87544894,0.36373103,1.9223725,11.2424555,18.87645,82.44219,0.26438004,1.6219081,1.6108938,30004.992
2010-10-22 20:00:00,22.824963,0.9025573,0.30758715,1.6213216,9.963713,18.98356,82.548454,0.053954687,1.9037285,1.6187379,40554.438
2010-10-22 21:00:00,23.797428,0.9337321,0.3610602,2.0700455,10.372482,18.973997,90.87786,0.107839115,2.5885158,1.6121588,27906.518
2010-10-22 22:00:00,23.374743,0.9505272,0.3765695,2.1127863,9.434699,18.455444,89.78122,0.054221697,2.1559105,1.6172618,29686.387
2010-10-22 23:00:00,23.374743,0.9505272,0.3765695,2.1127863,9.434699,18.455444,89.78122,0.054221697,2.1559105,1.6172618,29686.387
2010-10-23 00:00:00,23.374743,0.9505272,0.3765695,2.1127863,9.434699,18.455444,89.78122,0.054221697,2.1559105,1.6172618,29686.387
2010-10-23 01:00:00,23.374743,0.9505272,0.3765695,2.1127863,9.434699,18.455444,89.78122,0.054221697,2.1559105,1.6172618,29686.387
2010-10-23 02:00:00,24.866327,0.9725476,0.37444678,1.9754419,12.007216,19.483484,89.75713,0.06552366,2.2949314,1.61621,23786.537
2010-10-23 03:00:00,30.21605,0.7502281,0.30518228,1.8236771,8.197141,18.691778,86.729034,0.556885,2.0284889,1.6194952,31865.752
2010-10-23 04:00:00,24.367725,0.9593318,0.36927718,1.9216013,11.660543,18.61988,85.48608,0.27629766,1.4031547,1.6147137,25944.754
2010-10-23 05:00:00,24.622887,0.95943475,0.37037793,1.9784483,11.736971,19.297712,88.890816,0.07300471,2.292558,1.6162102,24731.172
2010-10-23 06:00:00,23.608465,0.84286207,0.0706225,0.32914045,5.508066,19.644693,87.74302,0.27679542,2.1982114,1.6176972,39450.93
2010-10-23 07:00:00,24.954565,0.96491987,0.38984492,1.9463665,12.055637,18.819647,86.65941,0.14581037,1.2927302,1.6043788,27390.463
2010-10-23 08:00:00,24.632622,0.9328229,0.37773788,1.9657557,10.908947,19.233639,85.82176,0.14721349,1.7826918,1.6170539,25892.87
2010-10-23 09:00:00,27.244816,0.70301324,0.12272999,0.6323688,6.833508,19.605394,85.38478,1.2585411,2.100955,1.6191225,42216.31
2010-10-23 10:00:00,29.087223,0.63890624,0.046699658,0.20470577,3.3563972,19.509123,83.85985,0.16315806,2.1536872,1.6198578,41617.465
2010-10-23 11:00:00,24.520874,0.74725527,1.1987687,5.9553676,35.18148,17.570984,70.676216,0.55616885,2.2980602,1.615567,59045.67
2010-10-23 12:00:00,31.663116,0.48045605,0.014581335,0.041162487,1.3778778,19.43738,84.72315,0.1724576,2.6803575,1.6199785,44356.855
2010-10-23 13:00:00,31.663116,0.48045605,0.014581335,0.041162487,1.3778778,19.43738,84.72315,0.1724576,2.6803575,1.6199785,44356.855
2010-10-23 14:00:00,23.771318,0.8283667,0.010879895,0.022971552,0.7029513,20.083246,81.85886,0.048400827,1.6087872,1.6199896,61363.375
2010-10-23 15:00:00,23.771318,0.8283667,0.010879895,0.022971552,0.7029513,20.083246,81.85886,0.048400827,1.6087872,1.6199896,61363.375
2010-10-23 16:00:00,29.103968,0.7305176,0.30425447,1.7299838,9.259143,19.225998,84.10835,0.25657305,2.3079753,1.6180879,37395.01
2010-10-23 17:00:00,22.499767,0.82431644,0.5248521,2.5594525,16.872606,17.88876,72.083336,0.034676958,2.3485844,1.6192819,54900.555
2010-10-23 18:00:00,24.106134,0.8373238,0.4564885,2.2165506,14.223933,18.509033,71.55283,0.047120944,1.2640359,1.6179361,42561.566
2010-10-23 19:00:00,23.04559,0.79679936,0.3464911,1.8267292,11.798946,18.544525,78.46174,0.089218445,2.3820848,1.6159476,48818.207
2010-10-23 20:00:00,22.86495,0.9071958,0.36205775,1.8879601,10.198275,18.635628,85.22636,0.0664938,1.9884703,1.6176184,29622.598
2010-10-23 21:00:00,22.86495,0.9071958,0.36205775,1.8879601,10.198275,18.635628,85.22636,0.0664938,1.9884703,1.6176184,29622.598
2010-10-23 22:00:00,24.361212,0.96330196,0.38739228,2.2540016,10.104849,18.948437,93.073425,0.04550869,2.6488624,1.6166912,28162.646
2010-10-23 23:00:00,24.361212,0.96330196,0.38739228,2.2540016,10.104849,18.948437,93.073425,0.04550869,2.6488624,1.6166912,28162.646
2010-10-24 00:00:00,24.361212,0.96330196,0.38739228,2.2540016,10.104849,18.948437,93.073425,0.04550869,2.6488624,1.6166912,28162.646
2010-10-24 01:00:00,24.892143,0.97909564,0.36656272,1.9306424,11.888995,19.440481,91.037346,0.12222516,2.3385696,1.6166621,22883.23
2010-10-24 02:00:00,25.502502,0.95470864,0.36251557,2.0018318,11.178667,19.130386,88.66914,0.52439666,1.9148061,1.6183196,25655.328
2010-10-24 03:00:00,31.86684,0.7160745,0.31003916,1.8152928,8.110038,18.902824,86.35047,0.5744121,2.2294502,1.6198287,32112.393
2010-10-24 04:00:00,30.786306,0.78891915,0.2904703,1.6144009,8.603279,19.505379,87.0081,0.16357304,2.4573452,1.6197886,32249.55
2010-10-24 05:00:00,24.58509,0.9531241,0.37182653,2.0474806,12.587374,19.029442,89.69825,0.13869599,2.2860544,1.6122129,26810.756
2010-10-24 06:00:00,24.09071,0.961365,0.35494316,1.8254974,10.927255,19.000359,88.936325,0.14478946,1.8533204,1.6184788,29245.615
2010-10-24 07:00:00,24.09071,0.961365,0.35494316,1.8254974,10.927255,19.000359,88.936325,0.14478946,1.8533204,1.6184788,29245.615
2010-10-24 08:00:00,26.250103,0.71609175,0.013059439,0.03251251,1.5232906,18.538267,83.65117,0.23247357,2.240458,1.6192547,38538.094
2010-10-24 09:00:00,27.728804,0.6900221,0.2864918,1.593972,10.03896,19.561039,85.54161,0.1970704,2.6017566,1.6188297,43354.9
2010-10-24 10:00:00,27.728804,0.6900221,0.2864918,1.593972,10.03896,19.561039,85.54161,0.1970704,2.6017566,1.6188297,43354.9
2010-10-24 11:00:00,25.774216,0.62436575,0.032155234,0.11895819,4.1069045,18.573013,79.50205,0.10946319,3.2303677,1.6182264,42796.47
2010-10-24 12:00:00,29.173632,0.7892497,1.9640398,10.234821,54.073116,17.630192,65.586685,0.18375686,2.9234526,1.6124343,61402.34
2010-10-24 13:00:00,26.816034,0.707117,0.4302949,2.3494477,15.92053,19.170326,78.67406,0.47150055,2.253666,1.6126833,43973.81
2010-10-24 14:00:00,23.616304,0.7438769,0.44962314,2.3994956,16.761585,18.752007,79.520836,0.1812164,3.5243142,1.6117038,47602.055
2010-10-24 15:00:00,25.111893,0.8018864,0.06656687,0.31350836,4.8883405,19.034737,84.22551,0.20445123,2.2711465,1.6181273,45967.395
2010-10-24 16:00:00,25.111893,0.8018864,0.06656687,0.31350836,4.8883405,19.034737,84.22551,0.20445123,2.2711465,1.6181273,45967.395
2010-10-24 17:00:00,23.473024,0.82610196,0.09626889,0.46420765,6.978383,19.1757,84.96902,0.18201236,2.3867977,1.6066365,39994.547
2010-10-24 18:00:00,23.104836,0.8073947,0.31732377,1.7577803,11.639097,18.937357,84.72788,0.16435714,2.940735,1.61299,48336.7
2010-10-24 19:00:00,23.915977,0.8659081,0.29667112,1.5079831,9.779744,18.994108,78.08611,0.20482716,1.3534408,1.6180607,43763.035
2010-10-24 20:00:00,23.915977,0.8659081,0.29667112,1.5079831,9.779744,18.994108,78.08611,0.20482716,1.3534408,1.6180607,43763.035
2010-10-24 21:00:00,23.915977,0.8659081,0.29667112,1.5079831,9.779744,18.994108,78.08611,0.20482716,1.3534408,1.6180607,43763.035
2010-10-24 22:00:00,24.408642,0.9254498,0.39008722,2.2038875,10.82769,18.82198,89.47331,0.10688152,2.2409637,1.6126063,31542.09
2010-10-24 23:00:00,24.408642,0.9254498,0.39008722,2.2038875,10.82769,18.82198,89.47331,0.10688152,2.2409637,1.6126063,31542.09
2010-10-25 00:00:00,24.408642,0.9254498,0.39008722,2.2038875,10.82769,18.82198,89.47331,0.10688152,2.2409637,1.6126063,31542.09
2010-10-25 01:00:00,24.408642,0.9254498,0.39008722,2.2038875,10.82769,18.82198,89.47331,0.10688152,2.2409637,1.6126063,31542.09
2010-10-25 02:00:00,24.675037,0.97779554,0.3761875,1.9457506,11.54182,19.148958,90.184364,0.08767501,1.9517093,1.6165125,23475.742
2010-10-25 03:00:00,27.945261,0.79436624,0.29264832,1.6018696,8.848271,19.393358,86.07086,0.17933849,2.078745,1.6193087,30181.865
2010-10-25 04:00:00,29.267052,0.8172024,0.32773778,1.7738336,9.370393,19.609413,85.434326,0.36010948,1.9595369,1.6196848,31548.82
2010-10-25 05:00:00,28.838345,0.8301084,0.32210445,1.7837056,10.126773,19.581013,86.18103,0.31478497,2.1406171,1.6191708,32691.367
2010-10-25 06:00:00,24.254555,0.9595584,0.36787635,1.9732294,11.923271,19.05624,89.39501,0.20545313,2.112578,1.6162002,27453.613
2010-10-25 07:00:00,31.615128,0.63884676,0.08347473,0.4329686,4.66113,19.105581,84.855095,0.36602178,2.3199522,1.6195794,38002.02
2010-10-25 08:00:00,24.857925,0.8657203,0.080691904,0.37587398,5.158668,19.747452,87.18609,0.18581077,1.9720434,1.6193284,41754.203
2010-10-25 09:00:00,23.821957,0.94549555,0.36924365,2.0921876,11.406444,18.409391,90.48026,0.14022617,2.376852,1.6153098,25437.746
2010-10-25 10:00:00,26.365461,0.73327607,0.011287255,0.025359737,0.94486,18.242891,82.452126,0.3871335,1.6772159,1.6192448,41314.88
2010-10-25 11:00:00,27.753378,0.7759243,1.7040758,8.72979,48.72755,17.426498,66.19733,0.12844513,2.4179914,1.6068145,65816.71
2010-10-25 12:00:00,23.434553,0.8250277,0.29711264,1.4765077,10.705688,19.750992,81.92807,0.40107492,1.6916374,1.6192132,53898.395
2010-10-25 13:00:00,23.23528,0.8961641,0.34664816,1.9654881,11.271904,18.737474,89.58363,0.18326369,2.5043588,1.6118046,28462.65
2010-10-25 14:00:00,22.449728,0.7918627,0.061217226,0.27156168,5.6398015,18.96872,88.12458,0.25737354,2.9785242,1.6106858,40863.234
2010-10-25 15:00:00,24.918962,0.8315864,0.01752461,0.052544404,2.1578333,19.465935,81.7698,0.36579546,1.6158161,1.617216,46101.094
2010-10-25 16:00:00,24.918962,0.8315864,0.01752461,0.052544404,2.1578333,19.465935,81.7698,0.36579546,1.6158161,1.617216,46101.094
2010-10-25 17:00:00,24.918962,0.8315864,0.01752461,0.052544404,2.1578333,19.465935,81.7698,0.36579546,1.6158161,1.617216,46101.094
2010-10-25 18:00:00,24.307663,0.86127937,0.3608571,1.5702311,10.973951,18.563335,70.00362,0.11728468,0.70550907,1.6168554,47905.86
2010-10-25 19:00:00,24.094627,0.9035641,0.3736534,2.0682037,11.65357,18.79793,87.48475,0.19558114,2.2584467,1.6130183,32226.918
2010-10-25 20:00:00,25.128984,0.8744998,0.3024372,1.6027864,9.978952,19.672987,84.52878,0.10881054,1.9206858,1.6170312,41092.953
2010-10-25 21:00:00,22.76456,0.8895947,0.33255708,1.6106845,9.105086,17.948126,75.741135,0.052665167,1.0401742,1.6187816,36401.305
2010-10-25 22:00:00,24.78537,0.90538263,0.36321935,2.0076926,11.1041355,19.170605,86.92964,0.13346499,1.9946295,1.61359,34894.773
2010-10-25 23:00:00,24.78537,0.90538263,0.36321935,2.0076926,11.1041355,19.170605,86.92964,0.13346499,1.9946295,1.61359,34894.773
2010-10-26 00:00:00,24.78537,0.90538263,0.36321935,2.0076926,11.1041355,19.170605,86.92964,0.13346499,1.9946295,1.61359,34894.773
2010-10-26 01:00:00,26.975595,0.94410443,0.36849022,1.9621758,10.292629,19.157358,86.89977,0.35939503,1.5033922,1.6183546,25421.84
2010-10-26 02:00:00,28.84879,0.886741,0.34999445,2.097458,9.674484,18.86495,88.13669,1.3404564,1.7653188,1.6190784,30913.176
2010-10-26 03:00:00,25.0622,0.98584396,0.37632585,1.8141774,10.748842,19.133007,89.48841,0.09217447,1.2408782,1.6183194,24453.396
2010-10-26 04:00:00,24.004242,0.9175231,0.34891677,2.0389864,10.306857,18.116385,91.82655,0.11558585,2.5932908,1.616648,24282.2
2010-10-26 05:00:00,28.508015,0.78299725,0.022955341,0.08213324,2.1175685,19.50623,89.25235,0.35431546,1.9441559,1.6197811,36739.75
2010-10-26 06:00:00,23.013424,0.87725914,0.039277494,0.1635165,3.87778,19.022654,89.769295,0.1307589,2.388689,1.6162753,31823.508
2010-10-26 07:00:00,23.868408,0.91940963,0.35557356,1.9145468,11.169114,18.848305,86.74322,0.11791372,2.0760405,1.6137197,24581.25
2010-10-26 08:00:00,23.41161,0.89843816,0.32064483,1.7066149,11.236542,19.334297,86.68052,0.18568258,2.0141125,1.6162926,35190.91
2010-10-26 09:00:00,22.935251,0.89473695,0.32451883,1.6946375,11.342902,19.112736,84.54414,0.35492688,1.7498888,1.6174968,38231.055
2010-10-26 10:00:00,24.722246,0.740351,0.06070885,0.2337295,9.300802,18.378006,80.48863,0.29204664,3.6602924,1.6115823,41726.73
2010-10-26 11:00:00,30.748041,0.7699287,1.9619577,10.156439,54.935543,17.580978,64.64639,0.30660135,3.3925822,1.5952954,56657.707
2010-10-26 12:00:00,27.320559,0.7763773,1.594749,8.253511,45.78238,18.763596,73.938484,0.098235495,4.136112,1.618759,68733.625
